STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2019-01,8.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-12,8.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-10,8.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-08,8.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-07,9.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-04,9.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-03,9.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-02,9.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2018-01,9.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-12,9.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-11,9.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-10,9.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-09,9.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-08,9.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-07,9.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-06,9.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-04,9.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-03,9.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-02,9.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2017-01,9.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-12,10.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-11,10.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-10,10.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-09,9.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-08,9.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-07,9.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-05,10.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-04,10.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-03,10.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-02,10.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2016-01,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-12,10.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-11,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-10,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-09,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-08,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-07,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-06,10.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-05,10.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-04,10.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-03,10.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-02,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2015-01,10.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-04,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-03,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-02,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-01,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2020-08,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2020-07,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-11,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-10,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-09,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-08,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-07,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-06,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-05,2.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-04,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-03,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-02,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-10,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-01,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-12,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-07,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-01,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-11,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-10,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-05,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-11,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-09,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-08,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-07,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-06,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-05,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-04,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-03,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-02,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-11,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-10,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-09,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-08,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-06,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-05,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-04,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-03,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2024-02,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-12,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-08,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-07,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-03,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2023-01,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2022-07,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2022-01,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2021-01,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2020-12,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2020-11,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2025-12,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-12,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-09,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-05,8.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-03,8.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-02,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-01,8.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-12,8.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-08,9.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-07,9.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-05,9.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-05,8.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-03,7.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-02,9.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-11,9.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-10,9.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-07,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-03,12.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-06,7.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-11,9.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-06,9.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-10,10.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-08,9.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-03,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-02,10.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-08,10.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-05,11.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-05,11.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-04,11.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-10,11.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-08,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-05,12.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-06,12.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-04,12.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-03,12.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-11,12.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-11,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-10,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-08,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-05,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-04,6.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-03,6.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2010-02,7.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2008-11,7.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2008-10,7.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2008-09,7.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2008-08,7.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2008-07,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-10,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-09,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-06,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-10,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-01,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2024-12,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-03,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2025-02,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2017-03,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2017-02,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2009-03,8.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2009-02,8.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-12,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-11,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-10,7.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-08,7.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-07,7.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-06,7.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-05,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-03,7.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2008-01,7.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-12,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-11,7.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-10,7.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-09,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-08,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-07,8.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-06,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-05,8.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-04,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-03,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-02,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2007-01,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2020-09,9.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2020-05,6.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,FRA,M,UNEMP,PT_LF,_T,Y,_Z,2019-09,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-02,3.0
