STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2019-09,2.22613356801333
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2019-10,-0.137582672445113
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2019-11,1.82817924585088
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2019-12,6.34709594280918
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-01,1.43942544709441
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-02,1.68851203156561
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-03,4.10790296938237
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-04,-2.04097919118899
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-05,-8.66018167369189
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-06,-2.4208115117206
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-07,-3.24545204510612
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-08,0.0290374583216124
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-09,2.03482684406242
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-10,1.85303640138996
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-11,2.77482164676215
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2020-12,1.26655318657856
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-01,5.3000000000001
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-02,12.1775025799804
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-03,5.81280788177341
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-04,8.45213849287127
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-05,16.079295154185
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-06,10.1344364012413
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-07,10.3553299492388
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-08,9.30930930930969
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-09,3.93096836049791
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-10,5.50724637681161
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-11,5.84851390220511
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2021-12,9.21177587844284
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-01,9.02184235517602
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-02,4.59981600735895
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-03,7.16945996275666
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-04,6.00938967136144
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-05,5.40796963946872
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-06,5.82159624413141
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-07,2.20791168353229
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-08,-1.83150183150239
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-09,-1.47601476014737
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-10,-4.85347985347993
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-11,-5.61594202898543
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2022-12,-12.9565217391308
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-01,-10.8885017421609
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-02,-10.6420404573439
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-03,-7.81928757602119
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-04,-7.52878653675784
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-05,-2.61026102610303
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-06,-6.03371783495995
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-07,-6.48064806480628
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-08,1.11940298507445
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-09,3.65168539325873
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-10,4.42733397497523
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-11,6.23800383877147
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2023-12,9.49050949050987
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-05,-0.542495479204252
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-06,1.26582278480993
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-07,4.95327102803749
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-08,3.0465949820792
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-09,1.97132616487423
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-10,-2.94117647058777
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-11,0.365630712979836
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,GY,2025-12,-1.75901495162681
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,IX,BTE,Y,_Z,2015-01,99.0785763685694
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,IX,BTE,Y,_Z,2015-02,100.395807841677
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,IX,BTE,Y,_Z,2015-03,99.4148002340799
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-01,-4.52497494124858
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-02,3.00334162848983
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-03,-4.92428878819718
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-04,-1.17213913587524
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-05,-2.55750023131577
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-06,6.3929553550123
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-07,-0.909988738170198
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-08,-5.32614363593262
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-09,12.1886492968716
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-10,-20.719504411824
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-11,6.66892787678
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,F,Y,G1,2025-12,12.0654054061183
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-01,0.889874396417145
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-02,1.06421434665045
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-03,-0.413477358895409
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-04,1.61623997931202
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-05,0.531591522811814
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-06,-0.808640499528879
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-07,1.12431236885393
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-08,3.23028391167179
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-09,-0.448192967444816
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-10,4.71902754471412
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-11,-0.115948826181078
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2007-12,-0.538679257587737
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-01,1.95001049097769
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-02,-0.470781935351017
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-03,1.29754319759092
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-04,0.28068026690149
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-05,-1.29514891668048
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-06,-0.98861864068156
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-07,-0.600135388460765
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-08,0.106083426101744
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-09,-1.16829766078804
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-10,0.358736084084499
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-11,-10.875300076503
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2008-12,-10.8037709600556
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-01,1.25437621331028
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-02,9.66489143793525
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-03,3.49804999775862
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-04,3.43179718179716
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-05,0.908697533535263
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-06,3.72102030653467
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-07,2.42991651329652
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-08,0.86453830529658
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-09,4.25078742190317
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-10,-1.79789750003091
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-11,1.17893303408194
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2009-12,1.16270375355161
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2010-01,1.53738127794816
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2010-02,1.0385198665454
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2010-03,1.94762310731142
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2010-04,1.44753424496189
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2010-05,0.710537314819115
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2016-12,-1.08217651231185
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-01,2.36729425744218
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-02,-0.959642960783968
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-03,1.52767393456958
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-04,-1.8997671317398
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-05,0.440264970530024
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-06,-1.70890103119848
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-07,0.996722120038074
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-08,-0.242143067891387
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-09,0.866895799124823
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-10,0.149644594088816
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-11,0.133267372714685
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2017-12,-1.97820147003951
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-01,1.83091782470477
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-02,0.493944383276901
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-04,2.88708559311637
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-05,0.507312433118101
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-07,0.507875535843083
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-08,0.548649553791392
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-09,-2.04253568314702
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-10,1.76310578634671
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-11,-2.05882641980372
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2018-12,-1.89139290802977
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-01,0.822279268130788
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-02,-3.33735709720888
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-03,2.31291517561996
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-04,2.8216831632383
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-05,-0.834946032758532
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-07,2.72959363868508
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-08,-1.89874661113554
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-09,2.35203412401999
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-10,-0.589904128350338
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-11,-0.130883611993848
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2019-12,2.46245713610025
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-01,-3.83043382091314
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-02,-3.10000000000044
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-03,4.74716202270404
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-04,-3.25123152709309
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-05,-7.53564154786172
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-06,6.49779735682767
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-07,1.86142709410617
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-08,1.42131979695408
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-09,4.40440440440464
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-10,-0.767018216682525
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-11,0.772946859903256
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2020-12,0.958772770853145
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-02,3.22886989553695
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-03,-1.19595216191419
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-04,-0.837988826815517
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-05,-1.03286384976509
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-06,1.04364326375694
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-07,2.06572769953108
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-08,0.459981600735904
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-09,-0.732600732601485
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-10,0.738007380074568
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-11,1.09890109890092
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2021-12,4.16666666666685
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2022-01,-0.173913043478224
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2022-02,-0.958188153310779
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2022-03,1.2313104661396
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2022-04,-1.91138140747226
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2022-05,-1.59433126660737
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,PRVM,GR,BTE,Y,G1,2022-06,1.4401440144012
