STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2025-06,2.16971187631763
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2025-05,1.90184049079756
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2025-04,2.07876502061222
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2025-03,2.05353225098728
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2025-02,2.02144489365441
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2025-01,2.24441106300255
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-12,1.93382418167303
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-11,1.52644657436991
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-10,1.25364174097289
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-09,1.59503766061144
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-08,2.01282508015677
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-07,2.55189145475785
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-06,2.41093918675783
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,GR,_Z,_Z,GY,2024-05,2.67254566723658
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2012-10,96.5499078219645
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2012-11,96.312878588359
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2012-12,95.75981037661288
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2008-08,-0.172711571675388
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2008-09,0.0865051903114589
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2008-10,-1.03716508210888
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2008-11,-0.349344978165911
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2008-12,-0.701139351446123
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-01,-0.264783759929421
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-02,0.707964601769939
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-03,0.175746924428788
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-04,-0.0877192982456587
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-05,0.702370500438998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-06,0.348735832606861
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-07,-0.347523892267665
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-10,-0.0871839581517375
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-11,0.523560209424145
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2009-12,-0.347222222222188
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-01,0.261324041811872
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-02,0.434404865334392
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-04,0.346020761245747
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-05,0.258620689655209
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-06,-0.0859845227859424
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-07,0.516351118760805
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-08,-0.0856164383562064
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-10,0.427715996578271
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2010-11,0.0851788756388805
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-01,0.255319148936084
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-02,0.254668930390523
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-03,1.10076206604577
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-04,0.335008375209345
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-05,0.667779632721222
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-06,-0.66334991708128
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-07,0.166944908180278
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-09,0.249376558603509
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-11,0.0827814569536844
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2011-12,-0.57899090157153
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-04,0.410846343467552
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-05,-0.0818330605565021
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-06,-0.409500409500418
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-07,-0.0822368421052988
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-08,0.246913580246932
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-09,0.164203612479463
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-10,0.163934426229595
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-11,-0.245499181669417
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2012-12,-0.574241181296131
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-01,0.0825082508250308
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-02,1.15416323165702
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-03,0.162999185004153
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-04,-0.162733930024483
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-05,0.244498777506141
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-07,0.0813008130081672
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-09,0.162469536961796
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2013-12,-0.243902439024413
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2014-01,0.325998370008218
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2014-02,0.812347684809112
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2025-10,0.242571255306534
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2025-12,-0.241837968560565
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2007-02,2.03703703703704
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2008-11,1.96604110813225
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2010-12,2.35191637630663
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2011-10,2.8960817717206
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2011-11,2.8936170212766
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2012-11,0.827129859387932
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2015-04,0.798722044728439
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2016-06,1.49371069182389
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2016-10,1.49371069182389
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2023-07,3.26583932070543
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2024-01,2.85899935022742
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-12,104.350667775893
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-11,104.711195601279
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-10,105.460713975109
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-09,105.650465462155
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-08,104.850346691779
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-07,103.931106154537
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-06,104.130345215935
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-05,104.341180201541
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-04,104.290579804995
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-03,104.10082831795
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-02,104.210462510465
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2018-01,103.42088548937
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2017-12,102.990782118733
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2017-11,102.620766718995
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2017-10,103.390314416457
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2017-09,103.49046103462
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2016-12,101.561320916324
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2015-02,99.7112439176303
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2013-01,97.7515327264214
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2012-10,97.3414586794175
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2012-09,97.5238309419668
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2012-08,96.8312380142507
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2009-12,89.2696412554872
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2009-05,88.4052178145021
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2009-04,88.4052178145021
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2009-02,87.5439568983011
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2009-01,86.9167228161229
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2008-03,84.8768943303837
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2007-11,83.0721468535953
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2007-10,83.0721468535953
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2007-08,82.4449127714171
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2021-04,107.50475916055998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2017-08,103.370285092824
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2016-02,100.821290116846
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2015-11,99.9210247283083
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2015-04,99.7513025648954
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2015-03,99.72073149198248
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2014-04,99.3180366694748
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2014-01,98.807816004308
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2013-11,98.1605525984972
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2013-07,97.9423383883949
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2013-03,97.9876679103002
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2012-12,97.1685739912204
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2012-11,96.9956893030234
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2012-07,96.38532201969367
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2024-03,126.257571767184
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2024-08,127.837766657887
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2024-09,127.284698446141
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2024-10,127.837766657887
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2024-11,127.837766657887
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2025-02,128.785883592309
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2025-03,129.180932314985
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2025-05,129.813010271266
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2017-03,102.633658151172
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-01,86.4366605214641
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-02,87.0687384777454
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-03,87.7798261785618
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-04,88.1748749012376
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-05,88.5699236239134
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-06,88.4119041348431
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-07,88.4909138793782
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-08,88.2538846457727
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-09,88.4119041348431
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-10,88.1748749012376
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2007-11,88.4119041348431
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,CP,IX,_Z,_Z,_Z,2024-03,125.038074147962
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,CP,IX,_Z,_Z,_Z,2012-06,96.603536229796
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2007-05,0.448028673835132
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2008-01,2.19378427787933
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-01,2.12933753943187
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-02,2.04563335955927
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-03,1.56372165754477
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-04,1.63678877630618
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-05,1.31987577639781
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-06,1.00697134004739
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-07,1.16369278510535
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,GY,2017-08,1.39860139860153
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2025-07,130.287068738477
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,IX,_Z,_Z,_Z,2025-08,130.20805899394202
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-01,0.522534291312637
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-02,0.389863547758318
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-03,0.517799352750581
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-04,0.708306503541745
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-05,0.383631713555022
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-06,0.127388535031581
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-07,0.572519083969936
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-08,0.379506641366256
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-09,-0.126023944550002
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-10,0.0630914826497131
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-11,0.126103404792488
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2023-12,-0.314861460957339
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2024-02,0.315855969677981
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2024-03,0.629722921913878
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2024-04,0.500625782228359
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2024-05,0.560398505603654
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2024-06,-0.0619195046438259
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2024-07,0.433705080545121
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CAN,M,CP,GR,_Z,_Z,G1,2024-08,-0.18507094386222
